Date,Open,High,Low,Close,Adj Close,Volume,
11/4/2017,1791.119995,1873.214966,1757.819946,1844.987549,1844.987549,2483800064,
11/5/2017,1851.130005,1904.369995,1833.297485,1851.852539,1851.852539,2380410112,
11/6/2017,1850.805054,1861.442505,1751.827515,1755.689941,1755.689941,3111899904,
11/7/2017,1755.775024,1813.329956,1755.775024,1786.094971,1786.094971,2326340096,
11/8/2017,1785.344971,1944.10498,1778.505005,1864.922485,1864.922485,4602200064,
11/9/2017,1861.70752,1861.70752,1775.380005,1785.89502,1785.89502,3226249984,
11/10/2017,1793.432495,1828,1609.217529,1654.535034,1654.535034,5208249856,
11/11/2017,1654.652466,1718.287476,1551.055054,1589.400024,1589.400024,4908680192,
11/12/2017,1573.862549,1656.262451,1379.752441,1487.517456,1487.517456,8957349888,
11/13/2017,1484.5625,1702.797485,1461.07251,1639.872559,1639.872559,6263249920,
11/14/2017,1640.369995,1691.244995,1615.4375,1658.9375,1658.9375,3197110016,
11/15/2017,1658.689941,1835.5625,1658.689941,1828.88501,1828.88501,4200880128,
11/16/2017,1830.810059,1991.844971,1794.14502,1967.922485,1967.922485,5123809792,
11/17/2017,1963.392456,2001.147461,1890.272461,1927.247559,1927.247559,4651670016,
11/18/2017,1924.30249,1971.247559,1865.859985,1947.537476,1947.537476,3667190016,
11/19/2017,1941.507446,2025.477539,1923.525024,2009.122559,2009.122559,3149319936,
11/20/2017,2009.767456,2084.215088,1987.339966,2050.159912,2050.159912,3488450048,
11/21/2017,2051.435059,2087.165039,1940.67749,2017.814941,2017.814941,4277609984,
11/22/2017,2019.487549,2075.564941,2018.867554,2063.387451,2063.387451,3633530112,
11/23/2017,2058.094971,2066.850098,2009.692505,2009.692505,2009.692505,4225179904,
11/24/2017,2018.505005,2093.540039,1985.232544,2063.422607,2063.422607,5058610176,
11/25/2017,2060.42749,2197.72998,2047.787476,2197.72998,2197.72998,4342060032,
11/26/2017,2197.26001,2380.732422,2193.897461,2332.637451,2332.637451,5475579904,
11/27/2017,2338.179932,2454.587402,2338.179932,2454.587402,2454.587402,5653320192,
11/28/2017,2455.857422,2531.425049,2434.074951,2514.699951,2514.699951,6348819968,
11/29/2017,2519.350098,2879.350098,2400.257568,2472.152588,2472.152588,11568799744,
11/30/2017,2476.69751,2700.25,2300.512451,2558.399902,2558.399902,8310689792,
12/1/2017,2549.649902,2761.675049,2423.662598,2743.899902,2743.899902,6783119872,
12/2/2017,2744.574951,2830.050049,2726.274902,2768.649902,2768.649902,5138500096,
12/3/2017,2770.675049,2964.675049,2715.5,2830.800049,2830.800049,6608309760,
12/4/2017,2828.850098,2914.300049,2770.449951,2914.300049,2914.300049,6132409856,
12/5/2017,2921.425049,3008,2901.149902,2979.175049,2979.175049,6895260160,
12/6/2017,2980.850098,3592.274902,2980.850098,3572.875,3572.875,12656300032,
12/7/2017,3566.524902,4474.924805,3514.324951,4474.924805,4474.924805,17950699520,
12/8/2017,4450.725098,4588.350098,3584.225098,4142.350098,4142.350098,21135998976,
12/9/2017,4130.825195,4195.75,3418.725098,3794.550049,3794.550049,13911300096,
12/10/2017,3792.100098,3962.649902,3306.649902,3863.850098,3863.850098,13433299968,
12/11/2017,3856.850098,4378.475098,3851.199951,4234.200195,4234.200195,12153900032,
12/12/2017,4229.950195,4445.450195,4142.899902,4353.850098,4353.850098,14603799552,
12/13/2017,4375,4413.274902,4009.925049,4102.049805,4102.049805,12976900096,
12/14/2017,4096.149902,4271.450195,4046.475098,4141,4141,13777399808,
12/15/2017,4150.325195,4538.524902,4150.325195,4426.725098,4426.725098,14309999616,
12/16/2017,4440.075195,4929.174805,4378.825195,4874.350098,4874.350098,12740599808,
12/17/2017,4868.950195,5022.25,4743.524902,4785.200195,4785.200195,13314599936,
12/18/2017,4776.600098,4842.75,4588.975098,4778.549805,4778.549805,14839499776,
12/19/2017,4779.575195,4794.450195,4318.850098,4444.174805,4444.174805,16894499840,
12/20/2017,4440.075195,4483.674805,4019.425049,4156.149902,4156.149902,22149699584,
12/21/2017,4160.600098,4391.924805,3835.675049,3950.725098,3950.725098,16516599808,
12/22/2017,3974.5,3985.850098,2958.25,3457.949951,3457.949951,22197999616,
12/23/2017,3487.175049,3900.800049,3457.199951,3674.800049,3674.800049,13086000128,
12/24/2017,3652.050049,3656.5,3186.925049,3481.449951,3481.449951,11572299776,
12/25/2017,3498.975098,3648.25,3362.225098,3506.649902,3506.649902,10664699904,
12/26/2017,3509.149902,4115.299805,3507.225098,4024.949951,4024.949951,13454300160,
12/27/2017,4040.875,4232.725098,3778.574951,3959.625,3959.625,12487600128,
12/28/2017,3966.024902,3972.100098,3484.324951,3651.625,3651.625,12336499712,
12/29/2017,3673.949951,3819.75,3576.75,3664.050049,3664.050049,13025500160,
12/30/2017,3670.475098,3670.475098,3087.524902,3238.050049,3238.050049,14452599808,
12/31/2017,3224.425049,3594.350098,3188.899902,3539.100098,3539.100098,12136299520,
1/1/2018,3528.050049,3528.050049,3288.675049,3414.300049,3414.300049,10291200000,
1/2/2018,3406.25,3861.149902,3290.899902,3745.524902,3745.524902,16846600192,
1/3/2018,3744.550049,3893.199951,3711.125,3800.25,3800.25,16871900160,
1/4/2018,3817.675049,3934.925049,3630.550049,3899.800049,3899.800049,21783199744,
1/5/2018,3869.300049,4426.299805,3800.699951,4357.375,4357.375,23840899072,
1/6/2018,4365.524902,4428.100098,4191.149902,4381.75,4381.75,18314600448,
1/7/2018,4381.825195,4394.899902,4021.925049,4119.399902,4119.399902,15866000384,
1/8/2018,4119.049805,4134.475098,3552.050049,3792.524902,3792.524902,18413899776,
1/9/2018,3780.925049,3874.375,3606,3648.850098,3648.850098,16659999744,
1/10/2018,3647.125,3743.324951,3422.800049,3743.324951,3743.324951,18500800512,
1/11/2018,3742.050049,3754.699951,3276.475098,3351.449951,3351.449951,16534099968,
1/12/2018,3363.475098,3557.475098,3289.524902,3495.149902,3495.149902,12065699840,
1/13/2018,3488.100098,3664.875,3488.100098,3590.050049,3590.050049,12763599872,
1/14/2018,3592.699951,3627.949951,3317,3443,3443,11084099584,
1/15/2018,3441.824951,3611.375,3410.425049,3454.949951,3454.949951,12750799872,
1/16/2018,3459.024902,3460.774902,2548.725098,2872.625,2872.625,18853799936,
1/17/2018,2857.774902,2919.5,2350.57251,2797.149902,2797.149902,18830600192,
1/18/2018,2799.699951,3026.824951,2735.625,2868.725098,2868.725098,15020399616,
1/19/2018,2857.449951,2998.199951,2793.024902,2901.850098,2901.850098,10740400128,
1/20/2018,2914.050049,3275.75,2914.050049,3224.800049,3224.800049,11801700352,
1/21/2018,3222.300049,3223.975098,2822.050049,2900.024902,2900.024902,9935179776,
1/22/2018,2908.274902,2991.600098,2560.050049,2732.850098,2732.850098,10537400320,
1/23/2018,2736.125,2844.399902,2532.425049,2717.100098,2717.100098,9660609536,
1/24/2018,2725.850098,2875.350098,2659.949951,2839.850098,2839.850098,9940989952,
1/25/2018,2855.425049,2946.425049,2764.350098,2814.850098,2814.850098,8873169920,
1/26/2018,2814,2914.175049,2617.574951,2792.850098,2792.850098,9746199552,
1/27/2018,2793.725098,2903.725098,2747.300049,2860.175049,2860.175049,7583269888,
1/28/2018,2868.824951,3010.074951,2868.824951,2946.574951,2946.574951,8350360064,
1/29/2018,2938.875,2968.899902,2794.800049,2824.100098,2824.100098,7107359744,
1/30/2018,2826.699951,2826.800049,2509.050049,2526.574951,2526.574951,8637859840,
1/31/2018,2527.050049,2595.399902,2444.35498,2555.274902,2555.274902,8041160192,
2/1/2018,2559.324951,2572.199951,2203.070068,2292.63501,2292.63501,9959400448,
2/2/2018,2285.570068,2285.570068,1949.122559,2207.6875,2207.6875,12726899712,
2/3/2018,2213.030029,2357.6875,2062.907471,2293.727539,2293.727539,7263790080,
2/4/2018,2293.925049,2333.717529,2007.805054,2069.252441,2069.252441,7073549824,
2/5/2018,2067.63501,2091.209961,1689.170044,1738.817505,1738.817505,9285289984,
2/6/2018,1762.9375,1962.675049,1512.064941,1938.5,1938.5,13999800320,
2/7/2018,1938.872559,2127.277588,1809.19751,1905.324951,1905.324951,9169280000,
2/8/2018,1909.464966,2139.692383,1909.464966,2066.397461,2066.397461,9346750464,
2/9/2018,2067.959961,2184.245117,1971.17749,2184.245117,2184.245117,6784820224,
2/10/2018,2180.02002,2280.637451,2073.867432,2155.475098,2155.475098,7780960256,
2/11/2018,2154.032471,2154.032471,1982.775024,2032.492554,2032.492554,6122189824,
2/12/2018,2035.357544,2246.47998,2035.357544,2231.642578,2231.642578,6256439808,
2/13/2018,2231.679932,2239.617432,2113.852539,2149.577393,2149.577393,5696719872,
2/14/2018,2149.97998,2379.63501,2149.97998,2373.657471,2373.657471,7909819904,
2/15/2018,2372.080078,2558.699951,2348.89502,2541.600098,2541.600098,9062540288,
2/16/2018,2533.925049,2581.024902,2456.205078,2558.475098,2558.475098,7296159744,
2/17/2018,2551.875,2784.875,2537.350098,2778.175049,2778.175049,8660880384,
2/18/2018,2780.850098,2837.449951,2581.5,2637.949951,2637.949951,8744009728,
2/19/2018,2638.149902,2818.449951,2628.300049,2806.324951,2806.324951,7652089856,
2/20/2018,2807.949951,2989.625,2807.949951,2850.925049,2850.925049,9926540288,
2/21/2018,2843.050049,2854.625,2619.774902,2672.600098,2672.600098,9405339648,
2/22/2018,2665.100098,2759.774902,2484.772461,2501.25,2501.25,8040079872,
2/23/2018,2484.267578,2621.824951,2433.639893,2575.274902,2575.274902,7739500032,
2/24/2018,2571.925049,2649.300049,2386.742432,2453.267578,2453.267578,6917929984,
2/25/2018,2449.10498,2480.804932,2351.764893,2416.182617,2416.182617,5706939904,
2/26/2018,2417.357422,2618.75,2375.432617,2591.675049,2591.675049,7287690240,
2/27/2018,2598.475098,2719.625,2561.524902,2681.399902,2681.399902,6966179840,
2/28/2018,2671.800049,2772.449951,2598.274902,2599.475098,2599.475098,6936189952,
3/1/2018,2596.25,2763.074951,2588.175049,2737.75,2737.75,7317279744,
3/2/2018,2744.350098,2797.25,2712.524902,2771.600098,2771.600098,7620590080,
3/3/2018,2775.475098,2882.050049,2750.600098,2872.425049,2872.425049,6690570240,
3/4/2018,2874.350098,2878.149902,2784.024902,2878.149902,2878.149902,6084149760,
3/5/2018,2883.100098,2926.024902,2860.975098,2893.324951,2893.324951,6468539904,
3/6/2018,2875.024902,2875.024902,2673.574951,2694.975098,2694.975098,6832169984,
3/7/2018,2700.975098,2732.375,2423.030029,2491.392578,2491.392578,8797910016,
3/8/2018,2487.860107,2536.850098,2333.967529,2348.752441,2348.752441,7186089984,
3/9/2018,2353.672607,2366.587402,2128.257568,2334.387451,2334.387451,8704190464,
3/10/2018,2337.647461,2382.830078,2207.117432,2216.5,2216.5,5386319872,
3/11/2018,2213.195068,2427.972412,2151.780029,2394.657471,2394.657471,6296370176,
3/12/2018,2400.732422,2484.375,2239.107422,2301.280029,2301.280029,6457399808,
3/13/2018,2293.26001,2367.594971,2239.547607,2298.712402,2298.712402,5991139840,
3/14/2018,2303.662598,2338.962402,2017.147461,2067.452393,2067.452393,6438230016,
3/15/2018,2072.689941,2107.087402,1945.762451,2075.215088,2075.215088,6834429952,
3/16/2018,2080.727539,2146.287598,2001.327515,2084.587402,2084.587402,5289379840,
3/17/2018,2080.477539,2086.632568,1953.204956,1979.219971,1979.219971,4426149888,
3/18/2018,1972.630005,2061.377441,1849.497559,2055.919922,2055.919922,6639190016,
3/19/2018,2086.030029,2168.967529,2045.599976,2157.662598,2157.662598,6729110016,
3/20/2018,2154.91748,2262.754883,2097.472412,2228.367432,2228.367432,6361789952,
3/21/2018,2234.370117,2294.342529,2211.58252,2232.320068,2232.320068,6043129856,
3/22/2018,2234.860107,2275.17749,2141.225098,2182.117432,2182.117432,5530390016,
3/23/2018,2184.0625,2219.905029,2090.155029,2219.905029,2219.905029,5954120192,
3/24/2018,2225.487549,2249.044922,2166.425049,2167.030029,2167.030029,5664600064,
3/25/2018,2153.202393,2170.502441,2112.274902,2123.945068,2123.945068,4569880064,
3/26/2018,2124.617432,2132.52002,1980.357544,2052.350098,2052.350098,5921039872,
3/27/2018,2050,2058.195068,1949.319946,1958.26001,1958.26001,5378250240,
3/28/2018,1959.20752,2030.722534,1952.29248,1988.619995,1988.619995,4935289856,
3/29/2018,1994.767456,1998.58252,1770.344971,1791.425049,1791.425049,6361229824,
3/30/2018,1792.862549,1819.165039,1670.982544,1722.630005,1722.630005,6289509888,
3/31/2018,1723.119995,1801.962524,1715.880005,1743.382446,1743.382446,4553269760,
4/1/2018,1750.765015,1765.237549,1631.717529,1711.057495,1711.057495,4532100096,
4/2/2018,1711.214966,1783.867554,1704.14502,1770.949951,1770.949951,4333440000,
4/3/2018,1775.564941,1882.734985,1768.122559,1864.027466,1864.027466,5499700224,
4/4/2018,1864.102539,1867.469971,1700.969971,1713.459961,1713.459961,4936000000,
4/5/2018,1712.162476,1733.454956,1661.199951,1702.867554,1702.867554,5639320064,
4/6/2018,1703.98999,1714.372559,1643.75,1659.079956,1659.079956,3766810112,
4/7/2018,1657.627441,1762.63501,1657.627441,1727.772461,1727.772461,3976610048,
4/8/2018,1729.994995,1777.890015,1729.994995,1755.880005,1755.880005,3652499968,
4/9/2018,1761.079956,1794.527466,1665.497559,1692.682495,1692.682495,4894060032,
4/10/2018,1698.859985,1718.102539,1676.037476,1708.689941,1708.689941,4272750080,
4/11/2018,1710.867554,1742.079956,1704.397461,1742.079956,1742.079956,4641889792,
4/12/2018,1738.844971,1974.807495,1701.627441,1972.3125,1972.3125,8906250240,
4/13/2018,1975.272461,2045.98999,1939.732544,1973.98999,1973.98999,7764460032,
4/14/2018,1968.66748,2035.17749,1961.5,1996.560059,1996.560059,5191430144,
4/15/2018,1999.83252,2084.60498,1999.83252,2082.277588,2082.277588,5244480000,
4/16/2018,2084.392578,2092.787598,1981.432495,2014.66748,2014.66748,5631309824,
4/17/2018,2017.915039,2071.48999,1970.430054,1975.522461,1975.522461,6900879872,
4/18/2018,1986.107544,2049.449951,1971.502441,2040.85498,2040.85498,6529909760,
4/19/2018,2039.817505,2074.672607,2034.694946,2073.577393,2073.577393,7063209984,
4/20/2018,2071.719971,2220.057617,2061.13501,2211.45752,2211.45752,8438110208,
4/21/2018,2212.19751,2249.392578,2163.037598,2223.89502,2223.89502,7548550144,
4/22/2018,2231.264893,2250.409912,2194.902588,2200.61499,2200.61499,6629899776,
4/23/2018,2198.597412,2239.637451,2197.202393,2232.719971,2232.719971,6925190144,
4/24/2018,2233.584961,2433.152588,2231.95752,2424.375,2424.375,10678800384,
4/25/2018,2425.257568,2436.330078,2199.959961,2211.435059,2211.435059,11083100160,
4/26/2018,2216.830078,2320.377441,2181.772461,2320.377441,2320.377441,8970559488,
4/27/2018,2322.657471,2343.867432,2246.762451,2246.762451,2246.762451,7566289920,
4/28/2018,2234.817383,2353.022461,2232.997559,2337.120117,2337.120117,7805479936,
4/29/2018,2336.602539,2382.872559,2298.42749,2354.77002,2354.77002,8853000192,
4/30/2018,2356.527588,2369.284912,2291.702393,2310.137451,2310.137451,8673920000,
5/1/2018,2312.867432,2313.969971,2222.762451,2279.752441,2279.752441,7713019904,
5/2/2018,2276.149902,2314.129883,2253.784912,2308.97998,2308.97998,7558159872,
5/3/2018,2308.492432,2449.58252,2297.037598,2435.965088,2435.965088,10207299584,
5/4/2018,2423.875,2444.800049,2396.48999,2425.189941,2425.189941,8217829888,
5/5/2018,2425.070068,2491.125,2423.780029,2464.537598,2464.537598,7651939840,
5/6/2018,2461.327393,2485.034912,2366.3125,2413.699951,2413.699951,7222280192,
5/7/2018,2411.41748,2416.462402,2307.882568,2343.252441,2343.252441,7394019840,
5/8/2018,2345.217529,2365.6875,2281.942383,2308.705078,2308.705078,7415869952,
5/9/2018,2305.932617,2343.689941,2257.905029,2331.294922,2331.294922,7226890240,
5/10/2018,2331.48999,2349.01001,2260.129883,2260.985107,2260.985107,6906699776,
5/11/2018,2263.23999,2263.23999,2098.61499,2110.372559,2110.372559,8488520192,
5/12/2018,2110.360107,2166.215088,2055.875,2126.222412,2126.222412,6821380096,
5/13/2018,2128.872559,2193.387451,2098.780029,2180.985107,2180.985107,5866379776,
5/14/2018,2178.274902,2220.280029,2091.992432,2179.19751,2179.19751,7364149760,
5/15/2018,2176.297607,2209.047607,2114.112549,2127.594971,2127.594971,6705710080,
5/16/2018,2126.102539,2127.107422,2043.872559,2092.20752,2092.20752,6760220160,
5/17/2018,2092.512451,2111.38501,2013.530029,2023.579956,2023.579956,5862530048,
5/18/2018,2022.95752,2068.530029,1993.704956,2062.742432,2062.742432,5764190208,
5/19/2018,2063.932617,2093.014893,2045.837524,2061.794922,2061.794922,4712399872,
5/20/2018,2061.747559,2140.602539,2051.310059,2128.3125,2128.3125,5191059968,
5/21/2018,2130.58252,2139.379883,2091.280029,2104.747559,2104.747559,5154990080,
5/22/2018,2104.967529,2105.8125,2001.14502,2010.444946,2010.444946,5137010176,
5/23/2018,2009.27002,2013.665039,1876.969971,1889.454956,1889.454956,6491120128,
5/24/2018,1890.280029,1934.650024,1832.785034,1896.834961,1896.834961,6049220096,
5/25/2018,1898.074951,1914.785034,1848.162476,1870.035034,1870.035034,4867829760,
5/26/2018,1871.619995,1898.790039,1837.280029,1838.969971,1838.969971,4051539968,
5/27/2018,1840.52002,1845.435059,1817.73999,1842.055054,1842.055054,4056519936,
5/28/2018,1842.827515,1854.762451,1775.222534,1783.997559,1783.997559,5040600064,
5/29/2018,1782.36499,1881.60498,1772.670044,1868.147461,1868.147461,5662660096,
5/30/2018,1867.432495,1893.442505,1828.400024,1851.630005,1851.630005,4922540032,
5/31/2018,1851.537476,1902.224976,1840.282471,1873.54248,1873.54248,5127130112,
6/1/2018,1875.175049,1901.182495,1851.834961,1885.362549,1885.362549,4921460224,
6/2/2018,1884.180054,1923.95752,1874.314941,1910.862549,1910.862549,4939299840,
6/3/2018,1908.022461,1938.722534,1903.26001,1930.0625,1930.0625,4851760128,
6/4/2018,1930.632446,1938.454956,1868.51001,1878.617554,1878.617554,4993169920,
6/5/2018,1875.224976,1910.807495,1849.25,1908.439941,1908.439941,4961739776,
6/6/2018,1906.492554,1920.107544,1875.502441,1913.494995,1913.494995,4692259840,
6/7/2018,1912.704956,1935.317505,1912.704956,1919.560059,1919.560059,4485799936,
6/8/2018,1921.285034,1924.547485,1889.599976,1906.22998,1906.22998,4227579904,
6/9/2018,1908.130005,1920.89502,1882.994995,1882.994995,1882.994995,3845220096,
6/10/2018,1874.887451,1874.887451,1677.267456,1696.505005,1696.505005,5804839936,
6/11/2018,1699.82251,1727.545044,1676.657471,1726.72998,1726.72998,4745269760,
6/12/2018,1726.454956,1726.98999,1635.52002,1645.589966,1645.589966,4654380032,
6/13/2018,1649.219971,1657.915039,1571.407471,1587.474976,1587.474976,5052349952,
